PRODUCT SERVICE CODE,DESCRIPTION,NAICS
AL24,R&D- INCOME SECURITY: INCOME MAINTENANCE (ENGINEERING DEVELOPMENT),
AL25,R&D- INCOME SECURITY: INCOME MAINTENANCE (OPERATIONAL SYSTEMS DEVELOPMENT),
AL26,R&D- INCOME SECURITY: INCOME MAINTENANCE (MANAGEMENT/SUPPORT),
AL27,R&D- INCOME SECURITY: INCOME MAINTENANCE (COMMERCIALIZED),
AL91,R&D- INCOME SECURITY: OTHER (BASIC RESEARCH),
AL92,R&D- INCOME SECURITY: OTHER (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AL93,R&D- INCOME SECURITY: OTHER (ADVANCED DEVELOPMENT),
AL94,R&D- INCOME SECURITY: OTHER (ENGINEERING DEVELOPMENT),
AL95,R&D- INCOME SECURITY: OTHER (OPERATIONAL SYSTEMS DEVELOPMENT),
AL96,R&D- INCOME SECURITY: OTHER (MANAGEMENT/SUPPORT),
AL97,R&D- INCOME SECURITY: OTHER (COMMERCIALIZED),
AM11,R&D- INTERNATIONAL AFFAIRS AND COOPERATION (BASIC RESEARCH),
AM12,R&D- INTERNATIONAL AFFAIRS AND COOPERATION (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AM13,R&D- INTERNATIONAL AFFAIRS AND COOPERATION (ADVANCED DEVELOPMENT),
AM14,R&D- INTERNATIONAL AFFAIRS AND COOPERATION (ENGINEERING DEVELOPMENT),
AM15,R&D- INTERNATIONAL AFFAIRS AND COOPERATION (OPERATIONAL SYSTEMS DEVELOPMENT),
AM16,R&D- INTERNATIONAL AFFAIRS AND COOPERATION (MANAGEMENT/SUPPORT),
AM17,R&D- INTERNATIONAL AFFAIRS AND COOPERATION (COMMERCIALIZED),
AQ11,R&D- SOCIAL SERVICES: GERIATRIC OTHER THAN MEDICAL (BASIC RESEARCH),
AQ12,R&D- SOCIAL SERVICES: GERIATRIC OTHER THAN MEDICAL (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AQ13,R&D- SOCIAL SERVICES: GERIATRIC OTHER THAN MEDICAL (ADVANCED DEVELOPMENT),
AQ14,R&D- SOCIAL SERVICES: GERIATRIC OTHER THAN MEDICAL (ENGINEERING DEVELOPMENT),
AQ15,R&D- SOCIAL SERVICES: GERIATRIC OTHER THAN MEDICAL (OPERATIONAL SYSTEMS DEVELOPMENT),
AQ16,R&D- SOCIAL SERVICES: GERIATRIC OTHER THAN MEDICAL (MANAGEMENT/SUPPORT),
AQ17,R&D- SOCIAL SERVICES: GERIATRIC OTHER THAN MEDICAL (COMMERCIALIZED),
AQ91,R&D- SOCIAL SERVICES: OTHER (BASIC RESEARCH),
AQ92,R&D- SOCIAL SERVICES: OTHER (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AQ93,R&D- SOCIAL SERVICES: OTHER (ADVANCED DEVELOPMENT),
AQ94,R&D- SOCIAL SERVICES: OTHER (ENGINEERING DEVELOPMENT),
AQ95,R&D- SOCIAL SERVICES: OTHER (OPERATIONAL SYSTEMS DEVELOPMENT),
AQ96,R&D- SOCIAL SERVICES: OTHER (MANAGEMENT/SUPPORT),
AQ97,R&D- SOCIAL SERVICES: OTHER (COMMERCIALIZED),
R703,SUPPORT- MANAGEMENT: ACCOUNTING,
R704,SUPPORT- MANAGEMENT: AUDITING,
R705,SUPPORT- MANAGEMENT: DEBT COLLECTION,
R710,SUPPORT- MANAGEMENT: FINANCIAL,
R711,SUPPORT- MANAGEMENT: BANKING,
R712,SUPPORT- MANAGEMENT: COIN MINTING,
R713,SUPPORT- MANAGEMENT: BANKNOTE PRINTING,
R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,
AA11,R&D- AGRICULTURE: INSECT AND DISEASE CONTROL (BASIC RESEARCH),
AA12,R&D- AGRICULTURE: INSECT AND DISEASE CONTROL (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AA13,R&D- AGRICULTURE: INSECT AND DISEASE CONTROL (ADVANCED DEVELOPMENT),
AA14,R&D- AGRICULTURE: INSECT AND DISEASE CONTROL (ENGINEERING DEVELOPMENT),
AA15,R&D- AGRICULTURE: INSECT AND DISEASE CONTROL (OPERATIONAL SYSTEMS DEVELOPMENT),
AA16,R&D- AGRICULTURE: INSECT AND DISEASE CONTROL (MANAGEMENT/SUPPORT),
AA17,R&D- AGRICULTURE: INSECT AND DISEASE CONTROL (COMMERCIALIZED),
AA21,R&D- AGRICULTURE: MARKETING (BASIC RESEARCH),
AA22,R&D- AGRICULTURE: MARKETING (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AA23,R&D- AGRICULTURE: MARKETING (ADVANCED DEVELOPMENT),
AA24,R&D- AGRICULTURE: MARKETING (ENGINEERING DEVELOPMENT),
AA25,R&D- AGRICULTURE: MARKETING (OPERATIONAL SYSTEMS DEVELOPMENT),
AA26,R&D- AGRICULTURE: MARKETING (MANAGEMENT/SUPPORT),
AA27,R&D- AGRICULTURE: MARKETING (COMMERCIALIZED),
AA31,R&D- AGRICULTURE: PRODUCTION (BASIC RESEARCH),
AA32,R&D- AGRICULTURE: PRODUCTION (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AA33,R&D- AGRICULTURE: PRODUCTION (ADVANCED DEVELOPMENT),
AA34,R&D- AGRICULTURE: PRODUCTION (ENGINEERING DEVELOPMENT),
AA35,R&D- AGRICULTURE: PRODUCTION (OPERATIONAL SYSTEMS DEVELOPMENT),
AA36,R&D- AGRICULTURE: PRODUCTION (MANAGEMENT/SUPPORT),
AA37,R&D- AGRICULTURE: PRODUCTION (COMMERCIALIZED),
AA91,R&D- AGRICULTURE: OTHER (BASIC RESEARCH),
AA92,R&D- AGRICULTURE: OTHER (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AA93,R&D- AGRICULTURE: OTHER (ADVANCED DEVELOPMENT),
AA94,R&D- AGRICULTURE: OTHER (ENGINEERING DEVELOPMENT),
AA95,R&D- AGRICULTURE: OTHER (OPERATIONAL SYSTEMS DEVELOPMENT),
AA96,R&D- AGRICULTURE: OTHER (MANAGEMENT/SUPPORT),
AA97,R&D- AGRICULTURE: OTHER (COMMERCIALIZED),
AC31,R&D- DEFENSE SYSTEM: SHIPS (BASIC RESEARCH),
AC32,R&D- DEFENSE SYSTEM: SHIPS (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AC33,R&D- DEFENSE SYSTEM: SHIPS (ADVANCED DEVELOPMENT),
AC34,R&D- DEFENSE SYSTEM: SHIPS (ENGINEERING DEVELOPMENT),
AC35,R&D- DEFENSE SYSTEM: SHIPS (OPERATIONAL SYSTEMS DEVELOPMENT),
AC36,R&D- DEFENSE SYSTEM: SHIPS (MANAGEMENT/SUPPORT),
AC37,R&D- DEFENSE SYSTEM: SHIPS (COMMERCIALIZED),
AC41,R&D- DEFENSE SYSTEM: TANK/AUTOMOTIVE (BASIC RESEARCH),
AC42,R&D- DEFENSE SYSTEM: TANK/AUTOMOTIVE (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AC43,R&D- DEFENSE SYSTEM: TANK/AUTOMOTIVE (ADVANCED DEVELOPMENT),
AC44,R&D- DEFENSE SYSTEM: TANK/AUTOMOTIVE (ENGINEERING DEVELOPMENT),
AC45,R&D- DEFENSE SYSTEM: TANK/AUTOMOTIVE (OPERATIONAL SYSTEMS DEVELOPMENT),
AC46,R&D- DEFENSE SYSTEM: TANK/AUTOMOTIVE (MANAGEMENT/SUPPORT),
AC47,R&D- DEFENSE SYSTEM: TANK/AUTOMOTIVE (COMMERCIALIZED),
AC51,R&D- DEFENSE SYSTEM: WEAPONS (BASIC RESEARCH),
AC52,R&D- DEFENSE SYSTEM: WEAPONS (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AC53,R&D- DEFENSE SYSTEM: WEAPONS (ADVANCED DEVELOPMENT),
AC54,R&D- DEFENSE SYSTEM: WEAPONS (ENGINEERING DEVELOPMENT),
AC55,R&D- DEFENSE SYSTEM: WEAPONS (OPERATIONAL SYSTEMS DEVELOPMENT),
AC56,R&D- DEFENSE SYSTEM: WEAPONS (MANAGEMENT/SUPPORT),
AC57,R&D- DEFENSE SYSTEM: WEAPONS (COMMERCIALIZED),
AC61,R&D- DEFENSE SYSTEM: ELECTRONICS/COMMUNICATION EQUIPMENT (BASIC RESEARCH),
AC62,R&D- DEFENSE SYSTEM: ELECTRONICS/COMMUNICATION EQUIPMENT (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AC63,R&D- DEFENSE SYSTEM: ELECTRONICS/COMMUNICATION EQUIPMENT (ADVANCED DEVELOPMENT),
AC64,R&D- DEFENSE SYSTEM: ELECTRONICS/COMMUNICATION EQUIPMENT (ENGINEERING DEVELOPMENT),
AC65,R&D- DEFENSE SYSTEM: ELECTRONICS/COMMUNICATION EQUIPMENT (OPERATIONAL SYSTEMS DEVELOPMENT),
AC66,R&D- DEFENSE SYSTEM: ELECTRONICS/COMMUNICATION EQUIPMENT (MANAGEMENT/SUPPORT),
AC67,R&D- DEFENSE SYSTEM: ELECTRONICS/COMMUNICATION EQUIPMENT (COMMERCIALIZED),
AC91,R&D- DEFENSE SYSTEM: MISCELLANEOUS HARD GOODS (BASIC RESEARCH),
AC92,R&D- DEFENSE SYSTEM: MISCELLANEOUS HARD GOODS (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AC93,R&D- DEFENSE SYSTEM: MISCELLANEOUS HARD GOODS (ADVANCED DEVELOPMENT),
AC94,R&D- DEFENSE SYSTEM: MISCELLANEOUS HARD GOODS (ENGINEERING DEVELOPMENT),
AC95,R&D- DEFENSE SYSTEM: MISCELLANEOUS HARD GOODS (OPERATIONAL SYSTEMS DEVELOPMENT),
AC96,R&D- DEFENSE SYSTEM: MISCELLANEOUS HARD GOODS (MANAGEMENT/SUPPORT),
AC97,R&D- DEFENSE SYSTEM: MISCELLANEOUS HARD GOODS (COMMERCIALIZED),
AD11,R&D- DEFENSE OTHER: AMMUNITION (BASIC RESEARCH),
AD12,R&D- DEFENSE OTHER: AMMUNITION (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AD13,R&D- DEFENSE OTHER: AMMUNITION (ADVANCED DEVELOPMENT),
AD14,R&D- DEFENSE OTHER: AMMUNITION (ENGINEERING DEVELOPMENT),
AD15,R&D- DEFENSE OTHER: AMMUNITION (OPERATIONAL SYSTEMS DEVELOPMENT),
AD16,R&D- DEFENSE OTHER: AMMUNITION (MANAGEMENT/SUPPORT),
AD17,R&D- DEFENSE OTHER: AMMUNITION (COMMERCIALIZED),
AD21,R&D- DEFENSE OTHER: SERVICES (BASIC RESEARCH),
AD22,R&D- DEFENSE OTHER: SERVICES (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AD23,R&D- DEFENSE OTHER: SERVICES (ADVANCED DEVELOPMENT),
AD24,R&D- DEFENSE OTHER: SERVICES (ENGINEERING DEVELOPMENT),
AD25,R&D- DEFENSE OTHER: SERVICES (OPERATIONAL SYSTEMS DEVELOPMENT),
AD26,R&D- DEFENSE OTHER: SERVICES (MANAGEMENT/SUPPORT),
AD27,R&D- DEFENSE OTHER: SERVICES (COMMERCIALIZED),
AD31,R&D- DEFENSE OTHER: SUBSISTENCE (BASIC RESEARCH),
AD32,R&D- DEFENSE OTHER: SUBSISTENCE (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AD33,R&D- DEFENSE OTHER: SUBSISTENCE (ADVANCED DEVELOPMENT),
AD34,R&D- DEFENSE OTHER: SUBSISTENCE (ENGINEERING DEVELOPMENT),
AD35,R&D- DEFENSE OTHER: SUBSISTENCE (OPERATIONAL SYSTEMS DEVELOPMENT),
AD36,R&D- DEFENSE OTHER: SUBSISTENCE (MANAGEMENT/SUPPORT),
AD37,R&D- DEFENSE OTHER: SUBSISTENCE (COMMERCIALIZED),
AD41,R&D- DEFENSE OTHER: TEXTILES/CLOTHING/EQUIPAGE (BASIC RESEARCH),
AD42,R&D- DEFENSE OTHER: TEXTILES/CLOTHING/EQUIPAGE (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AD43,R&D- DEFENSE OTHER: TEXTILES/CLOTHING/EQUIPAGE (ADVANCED DEVELOPMENT),
AD44,R&D- DEFENSE OTHER: TEXTILES/CLOTHING/EQUIPAGE (ENGINEERING DEVELOPMENT),
AD45,R&D- DEFENSE OTHER: TEXTILES/CLOTHING/EQUIPAGE (OPERATIONAL SYSTEMS DEVELOPMENT),
AD46,R&D- DEFENSE OTHER: TEXTILES/CLOTHING/EQUIPAGE (MANAGEMENT/SUPPORT),
AD47,R&D- DEFENSE OTHER: TEXTILES/CLOTHING/EQUIPAGE (COMMERCIALIZED),
AD51,R&D- DEFENSE OTHER: FUELS/LUBRICANTS (BASIC RESEARCH),
AD52,R&D- DEFENSE OTHER: FUELS/LUBRICANTS (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AD53,R&D- DEFENSE OTHER: FUELS/LUBRICANTS (ADVANCED DEVELOPMENT),
AD54,R&D- DEFENSE OTHER: FUELS/LUBRICANTS (ENGINEERING DEVELOPMENT),
AD55,R&D- DEFENSE OTHER: FUELS/LUBRICANTS (OPERATIONAL SYSTEMS DEVELOPMENT),
AD56,R&D- DEFENSE OTHER: FUELS/LUBRICANTS (MANAGEMENT/SUPPORT),
AD57,R&D- DEFENSE OTHER: FUELS/LUBRICANTS (COMMERCIALIZED),
AD61,R&D- DEFENSE OTHER: CONSTRUCTION (BASIC RESEARCH),
AD62,R&D- DEFENSE OTHER: CONSTRUCTION (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AD63,R&D- DEFENSE OTHER: CONSTRUCTION (ADVANCED DEVELOPMENT),
AD64,R&D- DEFENSE OTHER: CONSTRUCTION (ENGINEERING DEVELOPMENT),
AD65,R&D- DEFENSE OTHER: CONSTRUCTION (OPERATIONAL SYSTEMS DEVELOPMENT),
AD66,R&D- DEFENSE OTHER: CONSTRUCTION (MANAGEMENT/SUPPORT),
AD67,R&D- DEFENSE OTHER: CONSTRUCTION (COMMERCIALIZED),
AD91,R&D- DEFENSE OTHER: OTHER (BASIC RESEARCH),
AD92,R&D- DEFENSE OTHER: OTHER (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AD93,R&D- DEFENSE OTHER: OTHER (ADVANCED DEVELOPMENT),
AD94,R&D- DEFENSE OTHER: OTHER (ENGINEERING DEVELOPMENT),
AD95,R&D- DEFENSE OTHER: OTHER (OPERATIONAL SYSTEMS DEVELOPMENT),
AD96,R&D- DEFENSE OTHER: OTHER (MANAGEMENT/SUPPORT),
AD97,R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),
AG11,R&D- ENERGY: COAL (BASIC RESEARCH),
AG12,R&D- ENERGY: COAL (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AG13,R&D- ENERGY: COAL (ADVANCED DEVELOPMENT),
AG14,R&D- ENERGY: COAL (ENGINEERING DEVELOPMENT),
AG15,R&D- ENERGY: COAL (OPERATIONAL SYSTEMS DEVELOPMENT),
AG16,R&D- ENERGY: COAL (MANAGEMENT/SUPPORT),
AG17,R&D- ENERGY: COAL (COMMERCIALIZED),
AG21,R&D- ENERGY: GAS (BASIC RESEARCH),
AG22,R&D- ENERGY: GAS (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AG23,R&D- ENERGY: GAS (ADVANCED DEVELOPMENT),
AG24,R&D- ENERGY: GAS (ENGINEERING DEVELOPMENT),
AG25,R&D- ENERGY: GAS (OPERATIONAL SYSTEMS DEVELOPMENT),
AG26,R&D- ENERGY: GAS (MANAGEMENT/SUPPORT),
AG27,R&D- ENERGY: GAS (COMMERCIALIZED),
AG31,R&D- ENERGY: GEOTHERMAL (BASIC RESEARCH),
AG32,R&D- ENERGY: GEOTHERMAL (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AG33,R&D- ENERGY: GEOTHERMAL (ADVANCED DEVELOPMENT),
AG34,R&D- ENERGY: GEOTHERMAL (ENGINEERING DEVELOPMENT),
AG35,R&D- ENERGY: GEOTHERMAL (OPERATIONAL SYSTEMS DEVELOPMENT),
AG36,R&D- ENERGY: GEOTHERMAL (MANAGEMENT/SUPPORT),
AG37,R&D- ENERGY: GEOTHERMAL (COMMERCIALIZED),
AG41,R&D- ENERGY: WIND (BASIC RESEARCH),
AG42,R&D- ENERGY: WIND (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AG43,R&D- ENERGY: WIND (ADVANCED DEVELOPMENT),
AG44,R&D- ENERGY: WIND (ENGINEERING DEVELOPMENT),
AG45,R&D- ENERGY: WIND (OPERATIONAL SYSTEMS DEVELOPMENT),
AG46,R&D- ENERGY: WIND (MANAGEMENT/SUPPORT),
AG47,R&D- ENERGY: WIND (COMMERCIALIZED),
AG51,R&D- ENERGY: NUCLEAR (BASIC RESEARCH),
AG52,R&D- ENERGY: NUCLEAR (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AG53,R&D- ENERGY: NUCLEAR (ADVANCED DEVELOPMENT),
AG54,R&D- ENERGY: NUCLEAR (ENGINEERING DEVELOPMENT),
AG55,R&D- ENERGY: NUCLEAR (OPERATIONAL SYSTEMS DEVELOPMENT),
AG56,R&D- ENERGY: NUCLEAR (MANAGEMENT/SUPPORT),
AG57,R&D- ENERGY: NUCLEAR (COMMERCIALIZED),
AG61,R&D- ENERGY: PETROLEUM (BASIC RESEARCH),
AG62,R&D- ENERGY: PETROLEUM (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AG63,R&D- ENERGY: PETROLEUM (ADVANCED DEVELOPMENT),
AG64,R&D- ENERGY: PETROLEUM (ENGINEERING DEVELOPMENT),
AG65,R&D- ENERGY: PETROLEUM (OPERATIONAL SYSTEMS DEVELOPMENT),
AG66,R&D- ENERGY: PETROLEUM (MANAGEMENT/SUPPORT),
AG67,R&D- ENERGY: PETROLEUM (COMMERCIALIZED),
AG71,R&D- ENERGY: SOLAR/PHOTOVOLTAIC (BASIC RESEARCH),
AG72,R&D- ENERGY: SOLAR/PHOTOVOLTAIC (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AG73,R&D- ENERGY: SOLAR/PHOTOVOLTAIC (ADVANCED DEVELOPMENT),
AG74,R&D- ENERGY: SOLAR/PHOTOVOLTAIC (ENGINEERING DEVELOPMENT),
AG75,R&D- ENERGY: SOLAR/PHOTOVOLTAIC (OPERATIONAL SYSTEMS DEVELOPMENT),
AG76,R&D- ENERGY: SOLAR/PHOTOVOLTAIC (MANAGEMENT/SUPPORT),
AG77,R&D- ENERGY: SOLAR/PHOTOVOLTAIC (COMMERCIALIZED),
AG81,R&D- ENERGY: CONSERVATION (BASIC RESEARCH),
AG82,R&D- ENERGY: CONSERVATION (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AG83,R&D- ENERGY: CONSERVATION (ADVANCED DEVELOPMENT),
AG84,R&D- ENERGY: CONSERVATION (ENGINEERING DEVELOPMENT),
AG85,R&D- ENERGY: CONSERVATION (OPERATIONAL SYSTEMS DEVELOPMENT),
AG86,R&D- ENERGY: CONSERVATION (MANAGEMENT/SUPPORT),
AG87,R&D- ENERGY: CONSERVATION (COMMERCIALIZED),
AG91,R&D- ENERGY: OTHER (BASIC RESEARCH),
AG92,R&D- ENERGY: OTHER (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AG93,R&D- ENERGY: OTHER (ADVANCED DEVELOPMENT),
AG94,R&D- ENERGY: OTHER (ENGINEERING DEVELOPMENT),
AG95,R&D- ENERGY: OTHER (OPERATIONAL SYSTEMS DEVELOPMENT),
AG96,R&D- ENERGY: OTHER (MANAGEMENT/SUPPORT),
AG97,R&D- ENERGY: OTHER (COMMERCIALIZED),
AH11,R&D- ENVIRONMENTAL PROTECTION: POLLUTION CONTROL/ABATEMENT (BASIC RESEARCH),
AH12,R&D- ENVIRON PROTECTION: POLLUTION CONTROL/ABATEMENT (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AH13,R&D- ENVIRONMENTAL PROTECTION: POLLUTION CONTROL/ABATEMENT (ADVANCED DEVELOPMENT),
AH14,R&D- ENVIRONMENTAL PROTECTION: POLLUTION CONTROL/ABATEMENT (ENGINEERING DEVELOPMENT),
AH15,R&D- ENVIRONMENTAL PROTECTION: POLLUTION CONTROL/ABATEMENT (OPERATIONAL SYSTEMS DEVELOPMENT),
AH16,R&D- ENVIRONMENTAL PROTECTION: POLLUTION CONTROL/ABATEMENT (MANAGEMENT/SUPPORT),
AH17,R&D- ENVIRONMENTAL PROTECTION: POLLUTION CONTROL/ABATEMENT (COMMERCIALIZED),
AH21,R&D- ENVIRONMENTAL PROTECTION: AIR POLLUTION (BASIC RESEARCH),
AH22,R&D- ENVIRONMENTAL PROTECTION: AIR POLLUTION (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AH23,R&D- ENVIRONMENTAL PROTECTION: AIR POLLUTION (ADVANCED DEVELOPMENT),
AH24,R&D- ENVIRONMENTAL PROTECTION: AIR POLLUTION (ENGINEERING DEVELOPMENT),
AH25,R&D- ENVIRONMENTAL PROTECTION: AIR POLLUTION (OPERATIONAL SYSTEMS DEVELOPMENT),
AH26,R&D- ENVIRONMENTAL PROTECTION: AIR POLLUTION (MANAGEMENT/SUPPORT),
AH27,R&D- ENVIRONMENTAL PROTECTION: AIR POLLUTION (COMMERCIALIZED),
AH31,R&D- ENVIRONMENTAL PROTECTION: WATER POLLUTION (BASIC RESEARCH),
AH32,R&D- ENVIRONMENTAL PROTECTION: WATER POLLUTION (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AH33,R&D- ENVIRONMENTAL PROTECTION: WATER POLLUTION (ADVANCED DEVELOPMENT),
