PRODUCT SERVICE CODE,DESCRIPTION,NAICS
AH34,R&D- ENVIRONMENTAL PROTECTION: WATER POLLUTION (ENGINEERING DEVELOPMENT),
AH35,R&D- ENVIRONMENTAL PROTECTION: WATER POLLUTION (OPERATIONAL SYSTEMS DEVELOPMENT),
AH36,R&D- ENVIRONMENTAL PROTECTION: WATER POLLUTION (MANAGEMENT/SUPPORT),
AH37,R&D- ENVIRONMENTAL PROTECTION: WATER POLLUTION (COMMERCIALIZED),
AH41,R&D- ENVIRONMENTAL PROTECTION: NOISE POLLUTION (BASIC RESEARCH),
AH42,R&D- ENVIRONMENTAL PROTECTION: NOISE POLLUTION (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AH43,R&D- ENVIRONMENTAL PROTECTION: NOISE POLLUTION (ADVANCED DEVELOPMENT),
AH44,R&D- ENVIRONMENTAL PROTECTION: NOISE POLLUTION (ENGINEERING DEVELOPMENT),
AH45,R&D- ENVIRONMENTAL PROTECTION: NOISE POLLUTION (OPERATIONAL SYSTEMS DEVELOPMENT),
AH46,R&D- ENVIRONMENTAL PROTECTION: NOISE POLLUTION (MANAGEMENT/SUPPORT),
AH47,R&D- ENVIRONMENTAL PROTECTION: NOISE POLLUTION (COMMERCIALIZED),
AH91,R&D- ENVIRONMENTAL PROTECTION: OTHER (BASIC RESEARCH),
AH92,R&D- ENVIRONMENTAL PROTECTION: OTHER (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AH93,R&D- ENVIRONMENTAL PROTECTION: OTHER (ADVANCED DEVELOPMENT),
AH94,R&D- ENVIRONMENTAL PROTECTION: OTHER (ENGINEERING DEVELOPMENT),
AH95,R&D- ENVIRONMENTAL PROTECTION: OTHER (OPERATIONAL SYSTEMS DEVELOPMENT),
AH96,R&D- ENVIRONMENTAL PROTECTION: OTHER (MANAGEMENT/SUPPORT),
AH97,R&D- ENVIRONMENTAL PROTECTION: OTHER (COMMERCIALIZED),
AJ11,R&D- GENERAL SCIENCE/TECHNOLOGY: PHYSICAL SCIENCES (BASIC RESEARCH),
AJ12,R&D- GENERAL SCIENCE/TECHNOLOGY: PHYSICAL SCIENCES (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AJ13,R&D- GENERAL SCIENCE/TECHNOLOGY: PHYSICAL SCIENCES (ADVANCED DEVELOPMENT),
AJ14,R&D- GENERAL SCIENCE/TECHNOLOGY: PHYSICAL SCIENCES (ENGINEERING DEVELOPMENT),
AJ15,R&D- GENERAL SCIENCE/TECHNOLOGY: PHYSICAL SCIENCES (OPERATIONAL SYSTEMS DEVELOPMENT),
AJ16,R&D- GENERAL SCIENCE/TECHNOLOGY: PHYSICAL SCIENCES (MANAGEMENT/SUPPORT),
AJ17,R&D- GENERAL SCIENCE/TECHNOLOGY: PHYSICAL SCIENCES (COMMERCIALIZED),
AJ21,R&D- GENERAL SCIENCE/TECHNOLOGY: MATHEMATICAL/COMPUTER SCIENCES (BASIC RESEARCH),
AJ22,R&D- GENERAL SCI/TECH: MATHEMATICAL/COMPUTER SCIENCES (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AJ23,R&D- GENERAL SCIENCE/TECHNOLOGY: MATHEMATICAL/COMPUTER SCIENCES (ADVANCED DEVELOPMENT),
AJ24,R&D- GENERAL SCIENCE/TECHNOLOGY: MATHEMATICAL/COMPUTER SCIENCES (ENGINEERING DEVELOPMENT),
AJ25,R&D- GENERAL SCIENCE/TECHNOLOGY: MATHEMATICAL/COMPUTER SCIENCES (OPERATIONAL SYSTEMS DEVELOPMENT),
AJ26,R&D- GENERAL SCIENCE/TECHNOLOGY: MATHEMATICAL/COMPUTER SCIENCES (MANAGEMENT/SUPPORT),
AJ27,R&D- GENERAL SCIENCE/TECHNOLOGY: MATHEMATICAL/COMPUTER SCIENCES (COMMERCIALIZED),
AJ31,R&D- GENERAL SCIENCE/TECHNOLOGY: ENVIRONMENTAL SCIENCES (BASIC RESEARCH),
AJ32,R&D- GENERAL SCIENCE/TECHNOLOGY: ENVIRONMENTAL SCIENCES (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AJ33,R&D- GENERAL SCIENCE/TECHNOLOGY: ENVIRONMENTAL SCIENCES (ADVANCED DEVELOPMENT),
AJ34,R&D- GENERAL SCIENCE/TECHNOLOGY: ENVIRONMENTAL SCIENCES  (ENGINEERING DEVELOPMENT),
AJ35,R&D- GENERAL SCIENCE/TECHNOLOGY: ENVIRONMENTAL SCIENCES (OPERATIONAL SYSTEMS DEVELOPMENT),
AJ36,R&D- GENERAL SCIENCE/TECHNOLOGY: ENVIRONMENTAL SCIENCES (MANAGEMENT/SUPPORT),
AJ37,R&D- GENERAL SCIENCE/TECHNOLOGY: ENVIRONMENTAL SCIENCES (COMMERCIALIZED),
AJ41,R&D- GENERAL SCIENCE/TECHNOLOGY: ENGINEERING (BASIC RESEARCH),
AJ42,R&D- GENERAL SCIENCE/TECHNOLOGY: ENGINEERING (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AJ43,R&D- GENERAL SCIENCE/TECHNOLOGY: ENGINEERING (ADVANCED DEVELOPMENT),
AJ44,R&D- GENERAL SCIENCE/TECHNOLOGY: ENGINEERING (ENGINEERING DEVELOPMENT),
AJ45,R&D- GENERAL SCIENCE/TECHNOLOGY: ENGINEERING (OPERATIONAL SYSTEMS DEVELOPMENT),
AJ46,R&D- GENERAL SCIENCE/TECHNOLOGY: ENGINEERING (MANAGEMENT/SUPPORT),
AJ47,R&D- GENERAL SCIENCE/TECHNOLOGY: ENGINEERING (COMMERCIALIZED),
AJ51,R&D- GENERAL SCIENCE/TECHNOLOGY: LIFE SCIENCES (BASIC RESEARCH),
AJ52,R&D- GENERAL SCIENCE/TECHNOLOGY: LIFE SCIENCES (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AJ53,R&D- GENERAL SCIENCE/TECHNOLOGY: LIFE SCIENCES (ADVANCED DEVELOPMENT),
AJ54,R&D- GENERAL SCIENCE/TECHNOLOGY: LIFE SCIENCES (ENGINEERING DEVELOPMENT),
AJ55,R&D- GENERAL SCIENCE/TECHNOLOGY: LIFE SCIENCES (OPERATIONAL SYSTEMS DEVELOPMENT),
AJ56,R&D- GENERAL SCIENCE/TECHNOLOGY: LIFE SCIENCES (MANAGEMENT/SUPPORT),
AJ57,R&D- GENERAL SCIENCE/TECHNOLOGY: LIFE SCIENCES (COMMERCIALIZED),
AJ61,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (BASIC RESEARCH),
AJ62,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),
AJ64,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ENGINEERING DEVELOPMENT),
AJ65,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (OPERATIONAL SYSTEMS DEVELOPMENT),
AJ66,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (MANAGEMENT/SUPPORT),
AJ67,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (COMMERCIALIZED),
AJ71,R&D- GENERAL SCIENCE/TECHNOLOGY: SOCIAL SCIENCES (BASIC RESEARCH),
AJ72,R&D- GENERAL SCIENCE/TECHNOLOGY: SOCIAL SCIENCES (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AJ73,R&D- GENERAL SCIENCE/TECHNOLOGY: SOCIAL SCIENCES (ADVANCED DEVELOPMENT),
AJ74,R&D- GENERAL SCIENCE/TECHNOLOGY: SOCIAL SCIENCES (ENGINEERING DEVELOPMENT),
AJ75,R&D- GENERAL SCIENCE/TECHNOLOGY: SOCIAL SCIENCES (OPERATIONAL SYSTEMS DEVELOPMENT),
AJ76,R&D- GENERAL SCIENCE/TECHNOLOGY: SOCIAL SCIENCES (MANAGEMENT/SUPPORT),
AJ77,R&D- GENERAL SCIENCE/TECHNOLOGY: SOCIAL SCIENCES (COMMERCIALIZED),
AJ91,R&D- GENERAL SCIENCE/TECHNOLOGY: OTHER (BASIC RESEARCH),
AJ92,R&D- GENERAL SCIENCE/TECHNOLOGY: OTHER (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AJ93,R&D- GENERAL SCIENCE/TECHNOLOGY: OTHER (ADVANCED DEVELOPMENT),
AJ94,R&D- GENERAL SCIENCE/TECHNOLOGY: OTHER (ENGINEERING DEVELOPMENT),
AJ95,R&D- GENERAL SCIENCE/TECHNOLOGY: OTHER (OPERATIONAL SYSTEMS DEVELOPMENT),
AJ96,R&D- GENERAL SCIENCE/TECHNOLOGY: OTHER (MANAGEMENT/SUPPORT),
AJ97,R&D- GENERAL SCIENCE/TECHNOLOGY: OTHER (COMMERCIALIZED),
AK11,R&D- HOUSING: HOUSING (BASIC RESEARCH),
AK12,R&D- HOUSING: HOUSING (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AK13,R&D- HOUSING: HOUSING (ADVANCED DEVELOPMENT),
AK14,R&D- HOUSING: HOUSING (ENGINEERING DEVELOPMENT),
AK15,R&D- HOUSING: HOUSING (OPERATIONAL SYSTEMS DEVELOPMENT),
AK16,R&D- HOUSING: HOUSING (MANAGEMENT/SUPPORT),
AK17,R&D- HOUSING: HOUSING (COMMERCIALIZED),
AN11,R&D- MEDICAL: BIOMEDICAL (BASIC RESEARCH),
AN12,R&D- MEDICAL: BIOMEDICAL (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AN13,R&D- MEDICAL: BIOMEDICAL (ADVANCED DEVELOPMENT),
AN14,R&D- MEDICAL: BIOMEDICAL (ENGINEERING DEVELOPMENT),
AN15,R&D- MEDICAL: BIOMEDICAL (OPERATIONAL SYSTEMS DEVELOPMENT),
AN16,R&D- MEDICAL: BIOMEDICAL (MANAGEMENT/SUPPORT),
AN17,R&D- MEDICAL: BIOMEDICAL (COMMERCIALIZED),
AN21,R&D- MEDICAL: DRUG DEPENDENCY (BASIC RESEARCH),
AN22,R&D- MEDICAL: DRUG DEPENDENCY (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AN23,R&D- MEDICAL: DRUG DEPENDENCY (ADVANCED DEVELOPMENT),
AN24,R&D- MEDICAL: DRUG DEPENDENCY (ENGINEERING DEVELOPMENT),
AN25,R&D- MEDICAL: DRUG DEPENDENCY (OPERATIONAL SYSTEMS DEVELOPMENT),
AN26,R&D- MEDICAL: DRUG DEPENDENCY (MANAGEMENT/SUPPORT),
AN27,R&D- MEDICAL: DRUG DEPENDENCY (COMMERCIALIZED),
AN31,R&D- MEDICAL: ALCOHOL DEPENDENCY (BASIC RESEARCH),
AN32,R&D- MEDICAL: ALCOHOL DEPENDENCY (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AN33,R&D- MEDICAL: ALCOHOL DEPENDENCY (ADVANCED DEVELOPMENT),
AN34,R&D- MEDICAL: ALCOHOL DEPENDENCY (ENGINEERING DEVELOPMENT),
AN35,R&D- MEDICAL: ALCOHOL DEPENDENCY (OPERATIONAL SYSTEMS DEVELOPMENT),
AN36,R&D- MEDICAL: ALCOHOL DEPENDENCY (MANAGEMENT/SUPPORT),
AN37,R&D- MEDICAL: ALCOHOL DEPENDENCY (COMMERCIALIZED),
AN41,R&D- MEDICAL: HEALTH SERVICES (BASIC RESEARCH),
AN42,R&D- MEDICAL: HEALTH SERVICES (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AN43,R&D- MEDICAL: HEALTH SERVICES (ADVANCED DEVELOPMENT),
AN44,R&D- MEDICAL: HEALTH SERVICES (ENGINEERING DEVELOPMENT),
AN45,R&D- MEDICAL: HEALTH SERVICES (OPERATIONAL SYSTEMS DEVELOPMENT),
AN46,R&D- MEDICAL: HEALTH SERVICES (MANAGEMENT/SUPPORT),
AN47,R&D- MEDICAL: HEALTH SERVICES (COMMERCIALIZED),
AN51,R&D- MEDICAL: MENTAL HEALTH (BASIC RESEARCH),
AN52,R&D- MEDICAL: MENTAL HEALTH (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AN53,R&D- MEDICAL: MENTAL HEALTH (ADVANCED DEVELOPMENT),
AN54,R&D- MEDICAL: MENTAL HEALTH (ENGINEERING DEVELOPMENT),
AN55,R&D- MEDICAL: MENTAL HEALTH (OPERATIONAL SYSTEMS DEVELOPMENT),
AN56,R&D- MEDICAL: MENTAL HEALTH (MANAGEMENT/SUPPORT),
AN57,R&D- MEDICAL: MENTAL HEALTH (COMMERCIALIZED),
AN61,R&D- MEDICAL: REHABILITATIVE ENGINEERING (BASIC RESEARCH),
AN62,R&D- MEDICAL: REHABILITATIVE ENGINEERING (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AN63,R&D- MEDICAL: REHABILITATIVE ENGINEERING (ADVANCED DEVELOPMENT),
AN64,R&D- MEDICAL: REHABILITATIVE ENGINEERING (ENGINEERING DEVELOPMENT),
AN65,R&D- MEDICAL: REHABILITATIVE ENGINEERING (OPERATIONAL SYSTEMS DEVELOPMENT),
AN66,R&D- MEDICAL: REHABILITATIVE ENGINEERING (MANAGEMENT/SUPPORT),
AN67,R&D- MEDICAL: REHABILITATIVE ENGINEERING (COMMERCIALIZED),
AN71,R&D- MEDICAL: SPECIALIZED MEDICAL SERVICES (BASIC RESEARCH),
AN72,R&D- MEDICAL: SPECIALIZED MEDICAL SERVICES (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AN73,R&D- MEDICAL: SPECIALIZED MEDICAL SERVICES (ADVANCED DEVELOPMENT),
AN74,R&D- MEDICAL: SPECIALIZED MEDICAL SERVICES (ENGINEERING DEVELOPMENT),
AN75,R&D- MEDICAL: SPECIALIZED MEDICAL SERVICES (OPERATIONAL SYSTEMS DEVELOPMENT),
AN76,R&D- MEDICAL: SPECIALIZED MEDICAL SERVICES (MANAGEMENT/SUPPORT),
AN77,R&D- MEDICAL: SPECIALIZED MEDICAL SERVICES (COMMERCIALIZED),
AN81,R&D- MEDICAL: AIDS RESEARCH (BASIC RESEARCH),
AN82,R&D- MEDICAL: AIDS RESEARCH (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AN83,R&D- MEDICAL: AIDS RESEARCH (ADVANCED DEVELOPMENT),
AN84,R&D- MEDICAL: AIDS RESEARCH (ENGINEERING DEVELOPMENT),
AN85,R&D- MEDICAL: AIDS RESEARCH (OPERATIONAL SYSTEMS DEVELOPMENT),
AN86,R&D- MEDICAL: AIDS RESEARCH (MANAGEMENT/SUPPORT),
AN87,R&D- MEDICAL: AIDS RESEARCH (COMMERCIALIZED),
AN91,R&D- MEDICAL: OTHER (BASIC RESEARCH),
AN92,R&D- MEDICAL: OTHER (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AN93,R&D- MEDICAL: OTHER (ADVANCED DEVELOPMENT),
AN94,R&D- MEDICAL: OTHER (ENGINEERING DEVELOPMENT),
AN95,R&D- MEDICAL: OTHER (OPERATIONAL SYSTEMS DEVELOPMENT),
AN96,R&D- MEDICAL: OTHER (MANAGEMENT/SUPPORT),
AN97,R&D- MEDICAL: OTHER (COMMERCIALIZED),
AP21,R&D- NATURAL RESOURCE: LAND (BASIC RESEARCH),
AP22,R&D- NATURAL RESOURCE: LAND (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AP23,R&D- NATURAL RESOURCE: LAND (ADVANCED DEVELOPMENT),
AP24,R&D- NATURAL RESOURCE: LAND (ENGINEERING DEVELOPMENT),
AP25,R&D- NATURAL RESOURCE: LAND (OPERATIONAL SYSTEMS DEVELOPMENT),
AP26,R&D- NATURAL RESOURCE: LAND (MANAGEMENT/SUPPORT),
AP27,R&D- NATURAL RESOURCE: LAND (COMMERCIALIZED),
AP31,R&D- NATURAL RESOURCE: MINERAL (BASIC RESEARCH),
AP32,R&D- NATURAL RESOURCE: MINERAL (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AP33,R&D- NATURAL RESOURCE: MINERAL (ADVANCED DEVELOPMENT),
AP34,R&D- NATURAL RESOURCE: MINERAL (ENGINEERING DEVELOPMENT),
AP35,R&D- NATURAL RESOURCE: MINERAL (OPERATIONAL SYSTEMS DEVELOPMENT),
AP36,R&D- NATURAL RESOURCE: MINERAL (MANAGEMENT/SUPPORT),
AP37,R&D- NATURAL RESOURCE: MINERAL (COMMERCIALIZED),
AP41,R&D- NATURAL RESOURCE: RECREATION (BASIC RESEARCH),
AP42,R&D- NATURAL RESOURCE: RECREATION (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AP43,R&D- NATURAL RESOURCE: RECREATION (ADVANCED DEVELOPMENT),
AP44,R&D- NATURAL RESOURCE: RECREATION (ENGINEERING DEVELOPMENT),
AP45,R&D- NATURAL RESOURCE: RECREATION (OPERATIONAL SYSTEMS DEVELOPMENT),
AP46,R&D- NATURAL RESOURCE: RECREATION (MANAGEMENT/SUPPORT),
AP47,R&D- NATURAL RESOURCE: RECREATION (COMMERCIALIZED),
AP51,R&D- NATURAL RESOURCE: MARINE AND OCEANOGRAPHIC (BASIC RESEARCH),
AP52,R&D- NATURAL RESOURCE: MARINE AND OCEANOGRAPHIC (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AP53,R&D- NATURAL RESOURCE: MARINE AND OCEANOGRAPHIC (ADVANCED DEVELOPMENT),
AP54,R&D- NATURAL RESOURCE: MARINE AND OCEANOGRAPHIC (ENGINEERING DEVELOPMENT),
AP55,R&D- NATURAL RESOURCE: MARINE AND OCEANOGRAPHIC (OPERATIONAL SYSTEMS DEVELOPMENT),
AP56,R&D- NATURAL RESOURCE: MARINE AND OCEANOGRAPHIC (MANAGEMENT/SUPPORT),
AP57,R&D- NATURAL RESOURCE: MARINE AND OCEANOGRAPHIC (COMMERCIALIZED),
AP61,R&D- NATURAL RESOURCE: MARINE FISHERIES (BASIC RESEARCH),
AP62,R&D- NATURAL RESOURCE: MARINE FISHERIES (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AP63,R&D- NATURAL RESOURCE: MARINE FISHERIES (ADVANCED DEVELOPMENT),
AP64,R&D- NATURAL RESOURCE: MARINE FISHERIES (ENGINEERING DEVELOPMENT),
AP65,R&D- NATURAL RESOURCE: MARINE FISHERIES (OPERATIONAL SYSTEMS DEVELOPMENT),
AP66,R&D- NATURAL RESOURCE: MARINE FISHERIES (MANAGEMENT/SUPPORT),
AP67,R&D- NATURAL RESOURCE: MARINE FISHERIES (COMMERCIALIZED),
AP71,R&D- NATURAL RESOURCE: ATMOSPHERIC (BASIC RESEARCH),
AP72,R&D- NATURAL RESOURCE: ATMOSPHERIC (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AP73,R&D- NATURAL RESOURCE: ATMOSPHERIC (ADVANCED DEVELOPMENT),
AP74,R&D- NATURAL RESOURCE: ATMOSPHERIC (ENGINEERING DEVELOPMENT),
AP75,R&D- NATURAL RESOURCE: ATMOSPHERIC (OPERATIONAL SYSTEMS DEVELOPMENT),
AP76,R&D- NATURAL RESOURCE: ATMOSPHERIC (MANAGEMENT/SUPPORT),
AP77,R&D- NATURAL RESOURCE: ATMOSPHERIC (COMMERCIALIZED),
AP91,R&D- NATURAL RESOURCE: OTHER (BASIC RESEARCH),
AP92,R&D- NATURAL RESOURCE: OTHER (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AP93,R&D- NATURAL RESOURCE: OTHER (ADVANCED DEVELOPMENT),
AP94,R&D- NATURAL RESOURCE: OTHER (ENGINEERING DEVELOPMENT),
AP95,R&D- NATURAL RESOURCE: OTHER (OPERATIONAL SYSTEMS DEVELOPMENT),
AP96,R&D- NATURAL RESOURCE: OTHER (MANAGEMENT/SUPPORT),
AP97,R&D- NATURAL RESOURCE: OTHER (COMMERCIALIZED),
AS21,R&D- MODAL TRANSPORTATION: SURFACE MOTOR VEHICLES (BASIC RESEARCH),
AS22,R&D- MODAL TRANSPORTATION: SURFACE MOTOR VEHICLES (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AS23,R&D- MODAL TRANSPORTATION: SURFACE MOTOR VEHICLES (ADVANCED DEVELOPMENT),
AS24,R&D- MODAL TRANSPORTATION: SURFACE MOTOR VEHICLES (ENGINEERING DEVELOPMENT),
AS25,R&D- MODAL TRANSPORTATION: SURFACE MOTOR VEHICLES (OPERATIONAL SYSTEMS DEVELOPMENT),
AS26,R&D- MODAL TRANSPORTATION: SURFACE MOTOR VEHICLES (MANAGEMENT/SUPPORT),
AS27,R&D- MODAL TRANSPORTATION: SURFACE MOTOR VEHICLES (COMMERCIALIZED),
AS31,R&D- MODAL TRANSPORTATION: RAIL (BASIC RESEARCH),
AS32,R&D- MODAL TRANSPORTATION: RAIL (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AS33,R&D- MODAL TRANSPORTATION: RAIL (ADVANCED DEVELOPMENT),
AS34,R&D- MODAL TRANSPORTATION: RAIL (ENGINEERING DEVELOPMENT),
AS35,R&D- MODAL TRANSPORTATION: RAIL (OPERATIONAL SYSTEMS DEVELOPMENT),
AS36,R&D- MODAL TRANSPORTATION: RAIL (MANAGEMENT/SUPPORT),
AS37,R&D- MODAL TRANSPORTATION: RAIL (COMMERCIALIZED),
AS41,R&D- MODAL TRANSPORTATION: MARINE (BASIC RESEARCH),
AS42,R&D- MODAL TRANSPORTATION: MARINE (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AS43,R&D- MODAL TRANSPORTATION: MARINE (ADVANCED DEVELOPMENT),
AS44,R&D- MODAL TRANSPORTATION: MARINE (ENGINEERING DEVELOPMENT),
